Unnamed: 0,id,scrape_id,last_scraped,source,host_id,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_has_profile_pic,host_identity_verified,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
4186,1160902864849408627,20241200000000.0,20/12/24,city scrape,543783347,28/10/23,within an hour,100.0,100%,,22,t,t,Santo Stefano,44.4936987,11.3440104,Entire vacation home,Entire home/apt,6,2.0,2 baths,2.0,2.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Smoke alarm"", ""Washer"", ""Clothing storage"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Elevator"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Pets allowed"", ""Essentials"", ""Air conditioning"", ""Heating"", ""Hot water"", ""Shampoo"", ""First aid kit"", ""Paid parking garage off premises"", ""Dishwasher"", ""Room-darkening shades"", ""Self check-in"", ""Fire extinguisher"", ""Cooking basics"", ""Lockbox"", ""Bathtub"", ""Dedicated workspace"", ""Coffee"", ""Kitchen""]",$304.00,1,28,3,23,47,128,28,28,3,27/05/24,16/12/24,4.96,4.86,4.89,4.96,4.96,4.96,4.79,IT037006B44VOSGZWN,t,14,11,3,0,4.04
4187,1160983056029247540,20241200000000.0,20/12/24,city scrape,543783347,28/10/23,within an hour,100.0,100%,,22,t,t,Santo Stefano,44.4934236,11.3439041,Entire vacation home,Entire home/apt,4,2.0,2 baths,2.0,2.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Housekeeping available from 3:00\u202fPM to 6:00\u202fPM, every day - available at extra cost"", ""Smoke alarm"", ""Washer"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Bed linens"", ""Ethernet connection"", ""Iron"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Central heating"", ""Elevator"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Pets allowed"", ""Stainless steel oven"", ""Essentials"", ""Coffee maker: espresso machine"", ""Air conditioning"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Clothing storage: closet"", ""First aid kit"", ""Paid parking garage off premises"", ""Self check-in"", ""Room-darkening shades"", ""Fire extinguisher"", ""Cooking basics"", ""Lockbox"", ""Dedicated workspace"", ""Coffee"", ""Kitchen""]",$279.00,1,28,9,34,58,149,35,35,3,26/05/24,08/12/24,4.83,4.86,4.97,4.89,4.91,4.97,4.71,IT037006B4LKPGXOKH,t,14,11,3,0,5.02
4189,1161515752738322755,20241200000000.0,20/12/24,city scrape,132464778,29/05/17,within an hour,100.0,100%,f,361,t,t,Porto - Saragozza,44.4991963,11.3380056,Entire vacation home,Entire home/apt,5,2.0,2 baths,3.0,4.0,"[""TV"", ""Dining table"", ""Bidet"", ""Microwave"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Hot water kettle"", ""Elevator"", ""AC - split type ductless system"", ""Refrigerator"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Free washer \u2013 In unit"", ""Essentials"", ""Freezer"", ""Host greets you"", ""Heating"", ""Hot water"", ""Clothing storage: closet"", ""Other gas stove"", ""Dishwasher"", ""Kitchen""]",$136.00,1,29,22,49,75,143,15,15,1,15/06/24,24/11/24,4.13,4.2,4.4,4.07,4.33,4.73,4.13,IT037006B4YR8XSBCV,t,74,74,0,0,2.38
4191,1162245660708673905,20241200000000.0,20/12/24,city scrape,417313927,07/08/21,within a few hours,100.0,93%,f,1,t,t,Savena,44.46063,11.35253,Entire cottage,Entire home/apt,6,4.0,4 baths,3.0,3.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Smoke alarm"", ""Microwave"", ""Free driveway parking on premises \u2013 1 space"", ""Wifi \u2013 37 Mbps"", ""Hair dryer"", ""Bed linens"", ""Central air conditioning"", ""Hangers"", ""Hot water kettle"", ""Single oven"", ""Carbon monoxide alarm"", ""Central heating"", ""Outdoor dining area"", ""Refrigerator"", ""Trash compactor"", ""Shared outdoor pool - available seasonally, open specific hours, heated, pool cover, rooftop"", ""Dishes and silverware"", ""Outdoor furniture"", ""Free washer \u2013 In unit"", ""Freezer"", ""Host greets you"", ""Hot water"", ""Private backyard \u2013 Fully fenced"", ""Coffee maker: espresso machine, pour-over coffee"", ""Clothing storage: closet"", ""First aid kit"", ""Other gas stove"", ""Dishwasher"", ""Room-darkening shades"", ""Fire extinguisher"", ""Crib - available upon request"", ""Bathtub"", ""Long term stays allowed"", ""Kitchen""]",$310.00,4,180,16,46,69,203,5,5,0,28/08/24,11/11/24,5.0,5.0,5.0,5.0,5.0,5.0,5.0,IT037006C2URDVAX3A,f,1,1,0,0,1.3
4213,1167398552354808573,20241200000000.0,20/12/24,city scrape,12915907,08/03/14,within a day,83.0,25%,f,1,t,t,Borgo Panigale - Reno,44.48875,11.28821,Entire rental unit,Entire home/apt,4,2.0,2 baths,1.0,4.0,"[""TV"", ""Hangers"", ""Room-darkening shades"", ""Outdoor dining area"", ""Essentials"", ""Kitchen"", ""Washer"", ""Air conditioning"", ""Clothing storage"", ""Free parking on premises"", ""Heating"", ""Extra pillows and blankets"", ""Bed linens"", ""Iron""]",$90.00,7,365,22,52,82,262,2,2,0,09/06/24,07/10/24,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0,0.31
4227,1172419715988574391,20241200000000.0,20/12/24,city scrape,581673602,05/06/24,within an hour,100.0,100%,f,1,t,t,San Donato - San Vitale,44.49102,11.37485,Entire rental unit,Entire home/apt,6,2.0,2 baths,3.0,0.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Other stove"", ""Washer"", ""Clothing storage"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Hangers"", ""Hot water kettle"", ""Pack \u2019n play/Travel crib"", ""Carbon monoxide alarm"", ""Shower gel"", ""Refrigerator"", ""Free street parking"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Private entrance"", ""Essentials"", ""Freezer"", ""Free parking on premises"", ""Air conditioning"", ""Crib"", ""Conditioner"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""First aid kit"", ""Self check-in"", ""Dishwasher"", ""Baking sheet"", ""Fire extinguisher"", ""Cooking basics"", ""Lockbox"", ""Mini fridge"", ""Dedicated workspace"", ""Coffee"", ""Luggage dropoff allowed"", ""Kitchen""]",$97.00,2,28,6,18,30,86,5,5,1,15/06/24,15/12/24,5.0,5.0,5.0,5.0,5.0,4.8,4.6,IT037006C2OVEGLRVH,f,1,1,0,0,0.79
4248,1181071537504804787,20241200000000.0,20/12/24,city scrape,347953527,29/05/20,within an hour,100.0,100%,t,1,t,t,Santo Stefano,44.49591,11.34864,Entire rental unit,Entire home/apt,6,2.0,2 baths,2.0,4.0,"[""Sound system"", ""TV"", ""Dining table"", ""Bidet"", ""Laundromat nearby"", ""Washer"", ""Clothing storage"", ""Books and reading material"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Children\u2019s books and toys"", ""Bed linens"", ""Ethernet connection"", ""Stove"", ""Hangers"", ""Game console"", ""Hot water kettle"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Pets allowed"", ""Arcade games"", ""Drying rack for clothing"", ""Essentials"", ""Freezer"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Coffee"", ""Rice maker"", ""Self check-in"", ""Room-darkening shades"", ""Baking sheet"", ""Cooking basics"", ""Lockbox"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Portable fans"", ""Luggage dropoff allowed"", ""Toaster"", ""Kitchen""]",$116.00,3,28,17,47,74,124,26,26,1,02/07/24,01/12/24,4.85,4.81,4.85,4.88,4.62,4.96,4.81,IT037006C1DYA8W5X9,t,1,1,0,0,4.53
4250,1181690878854336769,20241200000000.0,20/12/24,city scrape,504419353,08/03/23,within an hour,100.0,100%,t,14,t,t,Santo Stefano,44.4936494,11.3446528,Entire rental unit,Entire home/apt,4,2.0,2 baths,2.0,2.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Microwave"", ""Washer"", ""Clothing storage"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Iron"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Keypad"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Crib"", ""Heating"", ""Hot water"", ""Self check-in"", ""Dishwasher"", ""Cooking basics"", ""Dedicated workspace"", ""Kitchen""]",$147.00,2,30,11,37,67,126,20,20,2,24/07/24,08/12/24,5.0,5.0,4.95,4.95,4.95,5.0,4.9,IT037006C2295M28L5,t,14,14,0,0,4.0
4256,1182509515449782187,20241200000000.0,20/12/24,city scrape,124360219,05/04/17,within an hour,100.0,100%,t,23,t,t,Navile,44.5119351,11.3552313,Entire vacation home,Entire home/apt,4,2.0,2 baths,2.0,2.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Microwave"", ""Washer"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Coffee maker: Nespresso"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Elevator"", ""Shower gel"", ""Refrigerator"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Private patio or balcony"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Heating"", ""Hot water"", ""Shampoo"", ""Clothing storage: closet"", ""Self check-in"", ""Dishwasher"", ""Cooking basics"", ""Lockbox"", ""Bathtub"", ""Kitchen""]",$120.00,2,30,24,48,74,130,8,8,1,24/09/24,24/11/24,4.88,4.75,5.0,5.0,5.0,4.5,4.25,IT037006B4BPDFO6GU,t,22,22,0,0,2.73
4257,1183129741371391468,20241200000000.0,20/12/24,city scrape,59871209,22/02/16,within an hour,100.0,100%,t,20,t,t,Santo Stefano,44.48998110000001,11.3553149,Entire vacation home,Entire home/apt,6,2.0,2 baths,2.0,3.0,"[""Smart lock"", ""Bidet"", ""Smoke alarm"", ""Microwave"", ""Washer"", ""TV with standard cable"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Ethernet connection"", ""Iron"", ""Courtyard view"", ""Carbon monoxide alarm"", ""Refrigerator"", ""Trash compactor"", ""Coffee maker"", ""Pets allowed"", ""Essentials"", ""Air conditioning"", ""Theme room"", ""Crib"", ""Heating"", ""City skyline view"", ""First aid kit"", ""Self check-in"", ""Dishwasher"", ""Fire extinguisher"", ""Free dryer \u2013 In unit"", ""Cooking basics"", ""Dedicated workspace"", ""Toaster""]",$86.00,1,1125,19,29,52,313,34,34,4,12/07/24,14/12/24,4.91,4.91,4.94,4.91,5.0,4.85,4.88,IT037006B4PT7H5BKW,t,1,1,0,0,6.3
4258,1183291356251176462,20241200000000.0,20/12/24,city scrape,539210656,27/09/23,within an hour,100.0,93%,t,52,t,t,Porto - Saragozza,44.4842474,11.3011796,Entire rental unit,Entire home/apt,7,2.0,2 baths,3.0,3.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Smoke alarm"", ""Washer"", ""Clothing storage"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Stove"", ""Backyard"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Outdoor furniture"", ""Essentials"", ""Freezer"", ""Free parking on premises"", ""Air conditioning"", ""Patio or balcony"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""First aid kit"", ""Self check-in"", ""Dishwasher"", ""Room-darkening shades"", ""Baking sheet"", ""Fire extinguisher"", ""Cooking basics"", ""Lockbox"", ""Bathtub"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Long term stays allowed"", ""Coffee"", ""Toaster"", ""Kitchen""]",$143.00,2,30,19,47,77,350,3,3,1,02/08/24,11/12/24,4.33,4.33,4.67,5.0,4.33,5.0,4.33,IT037006B4SOUSHH5I,f,12,11,1,0,0.64
4264,1183946409382891002,20241200000000.0,20/12/24,city scrape,430830965,07/11/21,within an hour,100.0,100%,t,2,t,t,Santo Stefano,44.48677899,11.35062037777101,Entire home,Entire home/apt,6,2.0,2 baths,3.0,4.0,"[""Dining table"", ""Bidet"", ""Clothing storage"", ""Wifi \u2013 26 Mbps"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Ethernet connection"", ""Iron"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Pets allowed"", ""Private patio or balcony"", ""Freezer"", ""Free parking on premises"", ""Air conditioning"", ""Heating"", ""Cleaning products"", ""Shampoo"", ""Self check-in"", ""43 inch HDTV with standard cable"", ""Room-darkening shades"", ""Cooking basics"", ""Lockbox"", ""Dedicated workspace"", ""Long term stays allowed"", ""Coffee"", ""Kitchen""]",$96.00,2,31,20,45,56,56,27,27,2,12/07/24,10/12/24,4.89,4.93,4.74,4.89,4.96,5.0,4.78,,t,2,2,0,0,5.0
4271,1186238384102809387,20241200000000.0,20/12/24,city scrape,585440840,24/06/24,within an hour,100.0,100%,t,1,t,t,Santo Stefano,44.4734527,11.3696131,Entire rental unit,Entire home/apt,7,2.0,2 baths,3.0,3.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Other stove"", ""Microwave"", ""Clothing storage"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Bed linens"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Elevator"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Private entrance"", ""Essentials"", ""Freezer"", ""Free parking on premises"", ""Air conditioning"", ""Patio or balcony"", ""Conditioner"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""First aid kit"", ""Self check-in"", ""Dishwasher"", ""Fire extinguisher"", ""Cooking basics"", ""Mini fridge"", ""Dedicated workspace"", ""Coffee"", ""Luggage dropoff allowed"", ""Smart lock"", ""Kitchen""]",$109.00,2,28,13,38,67,133,17,17,1,13/07/24,25/11/24,4.82,4.82,4.71,4.88,5.0,4.71,4.65,IT037006C2LM8ZDNFS,t,1,1,0,0,3.17
4274,1187424992239238421,20241200000000.0,20/12/24,city scrape,201381176,10/07/18,within an hour,100.0,99%,,6,t,t,Navile,44.5503064,11.3539251,Private room in bed and breakfast,Private room,2,2.0,2 shared baths,1.0,1.0,"[""Lock on bedroom door"", ""Wine glasses"", ""Dining table"", ""Microwave"", ""Washer"", ""Iron"", ""Hot water kettle"", ""Single oven"", ""Refrigerator"", ""Trash compactor"", ""Dishes and silverware"", ""Mosquito net"", ""Free parking on premises"", ""Coffee maker: espresso machine"", ""Air conditioning"", ""Fast wifi \u2013 133 Mbps"", ""Self check-in"", ""Other gas stove"", ""Lockbox"", ""Dedicated workspace"", ""Coffee"", ""Kitchen""]",$94.00,1,365,2,2,21,201,1,1,0,27/09/24,27/09/24,4.0,5.0,4.0,5.0,5.0,4.0,4.0,IT037006B4CR4VWFVL,f,3,0,3,0,0.35
4298,1196999681239474787,20241200000000.0,20/12/24,city scrape,535208131,02/09/23,within an hour,100.0,39%,f,17,t,t,Santo Stefano,44.48889148450005,11.351293623447418,Private room in rental unit,Private room,2,2.0,2 baths,1.0,1.0,"[""Lock on bedroom door"", ""Dining table"", ""Bidet"", ""Microwave"", ""Washer"", ""Wifi"", ""Oven"", ""Bed linens"", ""Iron"", ""Backyard"", ""Hangers"", ""Hot water kettle"", ""Elevator"", ""Central heating"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Exterior security cameras on property"", ""Hot water"", ""Coffee"", ""First aid kit"", ""Self check-in"", ""Room-darkening shades"", ""Fire extinguisher"", ""Cooking basics"", ""Lockbox"", ""Dedicated workspace"", ""Long term stays allowed"", ""Portable fans"", ""Luggage dropoff allowed"", ""Toaster"", ""Kitchen""]",$59.00,1,365,30,60,90,365,8,8,0,14/07/24,20/10/24,4.5,4.63,4.5,4.88,4.88,5.0,4.38,IT04139081204,f,17,2,15,0,1.5
4302,1198439886761934306,20241200000000.0,20/12/24,city scrape,539210656,27/09/23,within an hour,100.0,93%,t,52,t,t,Navile,44.50856,11.34395,Entire rental unit,Entire home/apt,6,3.0,3 baths,3.0,3.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Smoke alarm"", ""Microwave"", ""Clothing storage"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Paid parking off premises"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Shower gel"", ""Refrigerator"", ""Free street parking"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Patio or balcony"", ""Conditioner"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""First aid kit"", ""Self check-in"", ""Dishwasher"", ""Fire extinguisher"", ""Cooking basics"", ""Mini fridge"", ""Extra pillows and blankets"", ""Coffee"", ""Smart lock"", ""Kitchen""]",$164.00,2,90,21,42,63,222,3,3,0,20/08/24,18/10/24,4.67,4.67,5.0,4.33,5.0,4.33,4.67,IT037006C2PA3N28XQ,f,12,11,1,0,0.73
4306,1199875721397102009,20241200000000.0,20/12/24,city scrape,431989672,15/11/21,within an hour,100.0,90%,f,3,t,t,Porto - Saragozza,44.49513736359539,11.34248424321413,Entire vacation home,Entire home/apt,6,2.0,2 baths,2.0,3.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Laundromat nearby"", ""Smoke alarm"", ""Microwave"", ""Washer"", ""Clothing storage"", ""Books and reading material"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Safe"", ""Elettrolux refrigerator"", ""Body soap"", ""Electrolux induction stove"", ""Dishes and silverware"", ""Window guards"", ""Pets allowed"", ""Drying rack for clothing"", ""Exterior security cameras on property"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Conditioner"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Coffee maker: pour-over coffee"", ""Shampoo"", ""Elettrolux single oven"", ""Paid street parking off premises"", ""Self check-in"", ""Dishwasher"", ""Baking sheet"", ""Fire extinguisher"", ""Free dryer \u2013 In unit"", ""Cooking basics"", ""Lockbox"", ""Extra pillows and blankets"", ""Long term stays allowed"", ""Coffee"", ""Kitchen""]","$4,857.00",2,1125,22,35,35,75,3,3,0,03/08/24,27/10/24,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,t,1,1,0,0,0.64
4311,1200611868837988128,20241200000000.0,20/12/24,city scrape,152945951,02/10/17,within an hour,100.0,100%,f,23,t,t,Porto - Saragozza,44.49896,11.33692,Entire rental unit,Entire home/apt,8,2.0,2 baths,4.0,5.0,"[""Wine glasses"", ""Dining table"", ""Bidet"", ""Microwave"", ""Washer"", ""Clothing storage"", ""TV with standard cable"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Bed linens"", ""Iron"", ""Paid parking off premises"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Elevator"", ""Refrigerator"", ""Dishes and silverware"", ""Essentials"", ""Freezer"", ""Air conditioning"", ""Heating"", ""Hot water"", ""Self check-in"", ""Room-darkening shades"", ""Cooking basics"", ""Lockbox"", ""Kitchen""]",$196.00,1,365,4,28,56,218,9,9,1,15/09/24,29/11/24,4.56,4.89,4.33,5.0,4.67,4.56,4.67,IT037006C2C8TRFAFI,t,22,22,0,0,2.78
4312,1200614195746500100,20241200000000.0,20/12/24,city scrape,589729512,14/07/24,within an hour,100.0,97%,f,4,f,t,Porto - Saragozza,44.49707,11.31898,Entire rental unit,Entire home/apt,7,3.0,3 baths,3.0,3.0,"[""Wine glasses"", ""Dining table"", ""Bidet"", ""Clothing storage"", ""Wifi"", ""Hair dryer"", ""Bed linens"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Refrigerator"", ""Dishes and silverware"", ""Outdoor furniture"", ""Freezer"", ""Air conditioning"", ""Heating"", ""Hot water"", ""First aid kit"", ""Self check-in"", ""Dishwasher"", ""Room-darkening shades"", ""Fire extinguisher"", ""Cooking basics"", ""Lockbox"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Kitchen""]",$181.00,2,30,22,45,74,74,1,1,0,07/11/24,07/11/24,5.0,5.0,5.0,5.0,5.0,5.0,5.0,IT037006C2H32VH2FE,f,4,4,0,0,0.68
4317,1201473411114437257,20241200000000.0,20/12/24,city scrape,503190606,28/02/23,within an hour,100.0,94%,f,2,f,t,Savena,44.4829826,11.4017424,Private room in rental unit,Private room,2,2.0,2 baths,1.0,1.0,"[""Lock on bedroom door"", ""First aid kit"", ""Exterior security cameras on property"", ""Fire extinguisher"", ""Outdoor dining area"", ""Free parking on premises"", ""Washer"", ""Air conditioning"", ""Host greets you"", ""Wifi"", ""Kitchen""]",$46.00,2,29,0,0,0,78,11,11,0,11/08/24,08/11/24,4.55,4.45,4.18,4.73,4.55,4.18,4.09,IT037006B4APSAN94X,t,2,0,2,0,2.5
4318,1201491068345451040,20241200000000.0,20/12/24,city scrape,503190606,28/02/23,within an hour,100.0,94%,f,2,f,t,Savena,44.48418,11.40212,Private room in rental unit,Private room,2,2.0,2 baths,1.0,3.0,"[""Lock on bedroom door"", ""First aid kit"", ""Exterior security cameras on property"", ""Fire extinguisher"", ""Outdoor dining area"", ""Free parking on premises"", ""Washer"", ""Air conditioning"", ""Wifi"", ""Kitchen""]",$46.00,2,29,0,0,0,78,12,12,0,25/07/24,17/11/24,4.17,4.5,3.67,4.0,4.08,4.0,4.17,IT037006B4APSAN94X,t,2,0,2,0,2.42
4320,1202706841917484607,20241200000000.0,20/12/24,city scrape,472162037,29/07/22,within an hour,100.0,99%,t,5,f,t,Porto - Saragozza,44.49627,11.33216,Entire rental unit,Entire home/apt,8,2.0,2 baths,3.0,4.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Microwave"", ""Clothing storage"", ""Books and reading material"", ""Wifi"", ""Hair dryer"", ""Oven"", ""Bed linens"", ""Stove"", ""Hangers"", ""Hot water kettle"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Coffee maker"", ""Dishes and silverware"", ""Pets allowed"", ""Paid parking on premises"", ""Air conditioning"", ""Host greets you"", ""Heating"", ""Cleaning products"", ""Hot water"", ""Shampoo"", ""Room-darkening shades"", ""Baking sheet"", ""Cooking basics"", ""Dedicated workspace"", ""Coffee"", ""Kitchen""]",$91.00,2,30,12,22,38,38,4,4,1,25/10/24,24/11/24,5.0,4.75,5.0,4.5,4.5,4.75,4.75,IT037006C2ZWWSZYTE,f,5,5,0,0,2.11
4325,1204275391659350031,20241200000000.0,20/12/24,city scrape,590797682,19/07/24,within an hour,100.0,93%,f,1,t,t,Navile,44.51932,11.31951,Entire rental unit,Entire home/apt,6,3.0,3 baths,3.0,5.0,"[""TV"", ""Wine glasses"", ""Dining table"", ""Bidet"", ""Smoke alarm"", ""Washer"", ""Books and reading material"", ""Wifi"", ""Single level home"", ""Hair dryer"", ""Bed linens"", ""Hangers"", ""Hot water kettle"", ""Single oven"", ""Carbon monoxide alarm"", ""Central heating"", ""Shower gel"", ""Refrigerator"", ""Body soap"", ""Dishes and silverware"", ""Outdoor furniture"", ""Window guards"", ""Pets allowed"", ""Standalone high chair - available upon request"", ""Drying rack for clothing"", ""Clothing storage: wardrobe and dresser"", ""Private entrance"", ""Free parking on premises"", ""Coffee maker: espresso machine"", ""Air conditioning"", ""Hot water"", ""Private backyard \u2013 Fully fenced"", ""Pack \u2019n play/Travel crib - available upon request"", ""Shampoo"", ""First aid kit"", ""Dishwasher"", ""Baking sheet"", ""Fire extinguisher"", ""Cooking basics"", ""Extra pillows and blankets"", ""Other electric stove"", ""Coffee"", ""Kitchen""]",$63.00,1,7,12,26,56,56,9,9,1,04/08/24,24/11/24,4.89,5.0,5.0,4.89,4.89,4.89,4.89,IT037006C2JVH7TJGI,f,1,1,0,0,1.94
